16447,{5850: 25}
16448,{5635: 350}
16449,{585: 74}
16450,{737: 75}
16451,{836: 5}
16452,{60: 6}
16454,{10: 1}
16456,{303: 25}
16457,{10: 54}
16458,{135: 75}
16459,{1020: 25}
16460,{36: 75}
16461,{10: 45}
16462,{10: 23}
16463,{1654: 100}
16464,{588: 650}
16472,{111: 181}
16473,{1563: 126}
16475,{10: 1}
16476,{10: 7}
16477,{1843: 225}
16478,{10: 53}
16481,{10: 2}
16482,{999: 32}
16484,{10: 150}
16485,{66: 1}
16488,{1127: 100}
16491,{308: 25}
16492,{224: 10}
16495,{153: 1}
16496,{25: 1}
16497,{739: 2}
16499,{67: 25}
16505,{10: 3}
16506,{10: 7}
16507,{112: 50}
16509,{10: 20}
16510,{2307: 151}
16514,{1713: 45}
16515,{10: 65}
16518,{1425: 75}
16519,{1272: 21}
16526,{695: 84}
16527,{362: 225}
16528,{285: 14}
16529,{138: 16}
16530,{310: 91}
16531,{416: 144}
16532,{10: 1}
16533,{1260: 37}
16534,{7671: 25}
16535,{761: 1}
16537,{164: 75}
16538,{10: 1}
16539,{10: 184}
16540,{4542: 118}
16541,{99: 305}
16542,{352: 200}
16543,{507: 20}
16544,{1660: 276}
16545,{10: 2}
16546,{135: 75}
16547,{2403: 28}
16550,{803: 57}
16552,{757: 23}
16553,{29: 25}
16558,{15: 15}
16559,{67: 7}
16560,{235: 54}
16563,{5105: 25}
16566,{10: 1}
16567,{3311: 77}
16568,{289: 45}
16569,{5072: 225}
16570,{10: 17}
16571,{2713: 25}
16572,{163: 55}
16573,{264: 50}
16574,{1064: 13}
16575,{10: 3}
16580,{10: 50}
16581,{1155: 350}
16582,{176: 14}
16584,{1039: 108}
16585,{1875: 100}
16586,{10: 9}
16587,{1256: 75}
16588,{1074: 50}
16589,{6660: 141}
16590,{2278: 110}
16591,{72: 25}
16592,{1011: 50}
16593,{1998: 25}
16594,{39: 1}
16595,{286: 30}
16596,{2117: 175}
16598,{493: 24}
16599,{460: 75}
16600,{10: 1}
16608,{199: 206}
16609,{1488: 36}
16610,{1275: 1}
16612,{610: 98}
16614,{53: 67}
16615,{452: 158}
16616,{2142: 1}
16619,{296: 13}
16620,{189: 142}
16621,{351: 25}
16624,{421: 425}
16625,{58: 6}
16627,{10: 25}
16628,{43: 23}
16629,{92: 25}
16630,{1988: 3}
16631,{5818: 73}
16632,{699: 100}
16633,{940: 125}
16634,{7459: 125}
16637,{1071: 125}
16638,{197: 109}
16639,{10: 29}
16640,{4665: 25}
16641,{10: 13}
16642,{171: 4}
16643,{10: 9}
16646,{235: 25}
16647,{430: 20}
16648,{10: 34}
16649,{1116: 115}
16650,{104: 113}
16656,{10: 51}
16658,{85: 1}
16659,{10: 17}
16660,{704: 75}
16661,{90: 17}
16662,{1142: 128}
16664,{1724: 175}
16668,{4364: 425}
16673,{160: 25}
16674,{244: 1}
16676,{1166: 25}
16677,{35: 50}
16678,{161: 7}
16680,{258: 141}
16682,{10: 90}
16683,{10: 13}
16685,{10: 107}
16686,{10: 2}
16687,{3952: 165}
16688,{3962: 25}
16689,{10: 1}
16690,{574: 275}
16691,{125: 175}
16692,{10: 23}
16693,{27: 225}
16695,{103: 192}
16696,{5749: 500}
16697,{10: 49}
16698,{1430: 149}
16699,{41: 5}
16700,{709: 236}
16701,{1326: 35}
16703,{10: 1}
16704,{3807: 150}
16705,{1501: 25}
16706,{10: 115}
16707,{10: 14}
16708,{6423: 149}
16710,{10: 112}
16711,{78: 8}
16712,{309: 39}
16713,{401: 223}
16714,{21: 14}
16715,{861: 11}
16717,{2901: 232}
16719,{3214: 125}
16720,{309: 62}
16721,{1182: 250}
16723,{10: 16}
16724,{7511: 174}
16725,{51: 1}
16726,{105: 44}
16727,{10: 15}
16728,{1068: 16}
16729,{2475: 125}
16730,{2298: 75}
16731,{2108: 781}
16733,{3906: 500}
16735,{1234: 625}
16736,{1662: 50}
16737,{852: 200}
16738,{661: 324}
16739,{621: 175}
16740,{89: 25}
16741,{3069: 375}
16742,{237: 23}
16743,{10: 30}
16746,{10: 37}
16747,{3073: 250}
16749,{788: 25}
16750,{3280: 248}
16751,{210: 1}
16753,{60: 2}
16754,{2800: 261}
16755,{2251: 83}
16756,{191: 325}
16757,{60: 87}
16758,{83: 100}
16759,{35: 203}
16760,{477: 185}
16761,{85: 270}
16762,{216: 37}
16763,{424: 97}
16764,{1245: 106}
16765,{10: 27}
16766,{610: 100}
16770,{35: 25}
16771,{3702: 184}
16772,{69: 100}
16773,{210: 6}
16774,{450: 95}
16775,{10: 2}
16776,{3823: 504}
16777,{433: 25}
16778,{10: 143}
16779,{2270: 75}
16780,{10: 7}
16781,{108: 25}
16784,{143: 125}
16785,{10: 67}
16786,{35: 113}
16787,{4287: 150}
16788,{141: 125}
16789,{553: 14}
16790,{60: 66}
16793,{3099: 150}
16794,{182: 39}
16795,{230: 116}
16796,{10: 3}
16797,{1233: 300}
16798,{443: 176}
16799,{61: 376}
16802,{1104: 425}
16803,{150: 81}
16804,{1435: 100}
16805,{4234: 127}
16807,{10: 13}
16808,{944: 44}
16809,{10: 258}
16810,{1576: 855}
16811,{28: 4}
16812,{10: 35}
16814,{915: 11}
16815,{417: 175}
16816,{4320: 75}
16817,{3740: 625}
16818,{95: 42}
16822,{85: 58}
16823,{10: 1}
16825,{522: 100}
16828,{617: 369}
16835,{170: 25}
16841,{104: 21}
16845,{13: 2}
16846,{6718: 25}
16847,{414: 114}
16848,{10: 1}
16849,{10: 13}
16850,{10: 5}
16851,{764: 250}
16854,{399: 142}
16855,{2667: 400}
16856,{4885: 40}
16860,{156: 48}
16863,{3253: 140}
16864,{505: 129}
16866,{323: 500}
16874,{1029: 115}
16875,{1403: 6}
16879,{10: 5}
16881,{4178: 150}
16882,{160: 5}
16883,{11: 94}
16885,{8361: 200}
16887,{55: 96}
16888,{922: 25}
16890,{10: 75}
16891,{27: 7}
16892,{577: 150}
16894,{54: 275}
16895,{273: 25}
16896,{13: 2}
16897,{10: 33}
16898,{2306: 150}
16900,{685: 350}
16901,{10: 4}
16903,{135: 375}
16905,{6059: 175}
16909,{172: 9}
16911,{5386: 50}
16913,{3471: 61}
16914,{2168: 50}
16915,{310: 102}
16916,{277: 22}
16917,{1000: 239}
16918,{3062: 25}
16919,{358: 25}
16922,{235: 25}
16923,{307: 10}
16928,{442: 24}
16929,{59: 9}
16930,{449: 28}
16931,{519: 271}
16932,{10: 27}
16935,{10: 8}
16936,{7702: 1850}
16937,{10: 1}
16938,{152: 2}
16940,{223: 25}
16941,{1205: 25}
16942,{6073: 116}
16943,{268: 5}
16947,{1862: 215}
16949,{1696: 25}
16951,{338: 25}
16952,{10: 2}
16953,{4061: 75}
16954,{10: 1}
16956,{12: 25}
16958,{510: 50}
16959,{3148: 100}
16960,{367: 68}
16961,{726: 53}
16962,{2358: 50}
16963,{3091: 175}
16964,{181: 5}
16966,{179: 4}
16975,{40: 8}
16976,{10: 10}
16977,{692: 67}
16980,{10: 2}
16982,{1258: 82}
16984,{10: 14}
16986,{10: 3}
16989,{2335: 50}
16992,{1134: 105}
16993,{1135: 425}
16995,{2147: 25}
16996,{37: 35}
16997,{357: 175}
16998,{4576: 44}
16999,{396: 75}
17001,{55: 50}
17002,{10: 1}
17003,{10: 2}
17004,{887: 50}
17006,{4532: 200}
17007,{710: 375}
17012,{10: 5}
17014,{1544: 25}
17016,{170: 54}
17017,{447: 25}
17021,{1893: 14}
17022,{623: 175}
17023,{5608: 25}
17024,{1627: 219}
17026,{11: 31}
17028,{10: 1}
17029,{10: 22}
17030,{136: 225}
17031,{1970: 100}
17032,{117: 113}
17033,{10: 1}
17034,{123: 43}
17035,{1410: 175}
17039,{1353: 18}
17040,{674: 31}
17042,{101: 50}
17043,{3239: 198}
17044,{71: 26}
17045,{582: 4}
17047,{10: 2}
17049,{410: 51}
17050,{5167: 125}
17051,{10: 2}
17052,{2159: 36}
17053,{47: 93}
17054,{119: 78}
17055,{1465: 142}
17056,{983: 75}
17057,{184: 50}
17058,{631: 500}
17059,{60: 25}
17062,{35: 75}
17063,{75: 25}
17065,{3838: 325}
17066,{210: 1}
17067,{108: 40}
17071,{109: 56}
17072,{1154: 225}
17074,{36: 47}
17076,{7340: 75}
17077,{7343: 75}
17079,{312: 338}
17080,{110: 5}
17081,{168: 12}
17082,{10: 44}
17084,{14: 6}
17085,{10: 74}
17086,{3374: 200}
17087,{10: 10}
17088,{140: 27}
17093,{35: 125}
17094,{10: 2}
17099,{30: 5}
17102,{4230: 249}
17103,{981: 6}
17104,{710: 25}
17105,{439: 79}
17106,{10: 2}
17107,{1078: 125}
17108,{433: 25}
17109,{1342: 74}
17110,{360: 10}
17111,{6407: 325}
17112,{257: 47}
17113,{24: 11}
17114,{3607: 25}
17115,{1589: 37}
17116,{1889: 175}
17117,{465: 21}
17119,{10: 1}
17121,{74: 91}
17123,{633: 1}
17124,{100: 8}
17125,{2391: 15}
17126,{141: 31}
17127,{624: 175}
17128,{397: 100}
17129,{12: 18}
17130,{10: 13}
17132,{2221: 75}
17133,{10: 1}
17134,{447: 70}
17135,{85: 75}
17136,{49: 3}
17139,{1735: 59}
17141,{2699: 50}
17142,{1418: 50}
17143,{4852: 75}
17147,{496: 25}
17148,{1571: 215}
17149,{148: 25}
17150,{187: 47}
17151,{129: 7}
17152,{1218: 25}
17153,{10: 3}
17154,{364: 59}
17155,{35: 18}
17156,{35: 3}
17157,{126: 10}
17158,{820: 25}
17160,{10: 95}
17161,{990: 75}
17162,{142: 28}
17163,{610: 25}
17164,{426: 148}
17167,{4044: 9}
17168,{2179: 100}
17169,{10: 3}
17171,{367: 14}
17172,{10: 9}
17174,{4117: 48}
17175,{529: 25}
17176,{4480: 50}
17178,{10: 4}
17179,{10: 2}
17181,{10: 3}
17182,{1447: 25}
17189,{10: 25}
17191,{10: 184}
17193,{1179: 200}
17194,{13: 25}
17195,{1629: 50}
17196,{1892: 200}
17197,{263: 72}
17198,{2761: 125}
17199,{2527: 478}
17201,{617: 25}
17202,{2466: 200}
17203,{4204: 325}
17205,{2514: 1328}
17207,{1270: 439}
17208,{837: 175}
17209,{5530: 50}
17213,{3713: 100}
17214,{35: 13}
17215,{2108: 225}
17216,{2994: 217}
17217,{471: 2}
17220,{37: 12}
17221,{188: 3}
17224,{142: 100}
17225,{402: 7}
17230,{10: 35}
17232,{10: 1}
17234,{232: 5}
17235,{1035: 25}
17236,{112: 50}
17237,{40: 25}
17242,{368: 1}
17245,{364: 25}
17246,{261: 104}
17247,{120: 25}
17248,{35: 4}
17251,{10: 6}
17252,{1645: 75}
17254,{1584: 25}
17256,{17: 31}
17257,{218: 19}
17258,{3186: 25}
17261,{10: 75}
17262,{510: 100}
17263,{267: 52}
17264,{5301: 100}
17265,{1110: 75}
17266,{10: 25}
17267,{260: 25}
17268,{10: 31}
17269,{110: 2}
17270,{270: 8}
17271,{10: 1}
17272,{3021: 450}
17276,{1044: 75}
17278,{35: 4}
17281,{425: 49}
17282,{1035: 25}
17284,{702: 50}
17286,{555: 25}
17292,{135: 48}
17293,{2120: 25}
17294,{235: 18}
17300,{157: 25}
17302,{44: 10}
17305,{582: 167}
17307,{486: 125}
17313,{10: 7}
17316,{113: 50}
17317,{160: 18}
17318,{10: 1}
17321,{35: 1}
17322,{10: 1}
17326,{10: 50}
17329,{880: 100}
17330,{85: 79}
17331,{5597: 25}
17332,{251: 25}
17333,{1307: 125}
17334,{208: 25}
17335,{3185: 25}
17336,{25: 7}
17337,{10: 7}
17338,{478: 400}
17339,{1125: 25}
17340,{210: 182}
17341,{214: 18}
17342,{193: 27}
17343,{39: 75}
17344,{855: 207}
17345,{91: 22}
17352,{235: 43}
17354,{6751: 375}
17356,{10: 40}
17357,{10: 2}
17359,{1610: 300}
17360,{2048: 225}
17364,{316: 28}
17365,{679: 12}
17366,{352: 50}
17367,{10: 13}
17374,{2492: 100}
17375,{85: 15}
17376,{58: 3}
17377,{995: 23}
17380,{10: 8}
17381,{10: 2}
17383,{22: 148}
17385,{79: 19}
17387,{163: 97}
17388,{35: 50}
17389,{10: 9}
17395,{120: 1}
17397,{27: 2}
17402,{10: 1}
17408,{2083: 74}
17410,{261: 125}
17412,{85: 25}
17413,{13: 25}
17415,{595: 150}
17422,{128: 3}
17423,{10: 75}
17425,{10: 6}
17426,{550: 75}
17427,{16: 18}
17428,{1034: 12}
17429,{48: 137}
17430,{462: 178}
17435,{13: 81}
17436,{177: 19}
17438,{10: 25}
17439,{1015: 150}
17440,{751: 50}
17443,{380: 225}
17444,{215: 50}
17445,{10: 50}
17446,{54: 12}
17449,{290: 100}
17450,{44: 3}
17451,{332: 25}
17452,{10: 2}
17453,{10: 36}
17454,{178: 50}
17455,{4347: 149}
17456,{70: 38}
17457,{391: 25}
17458,{160: 50}
17459,{106: 12}
17461,{165: 36}
17462,{10: 25}
17463,{62: 1}
17464,{3728: 25}
17465,{217: 92}
17469,{1345: 175}
17470,{1723: 25}
17471,{65: 3}
17472,{73: 19}
17473,{1006: 250}
17474,{10: 9}
17475,{10: 32}
17476,{264: 179}
17477,{4052: 325}
17481,{562: 150}
17482,{1676: 91}
17485,{470: 25}
17486,{1440: 100}
17487,{2874: 150}
17490,{648: 13}
17492,{2399: 25}
17493,{985: 72}
17494,{604: 25}
17495,{580: 75}
17496,{26949: 175}
17497,{94: 26}
17500,{13208: 75}
17501,{299: 25}
17502,{493: 75}
17503,{362: 225}
17505,{1408: 175}
17506,{1454: 125}
17507,{10: 62}
17508,{579: 178}
17509,{80: 1}
17510,{41: 50}
17511,{231: 8}
17512,{10: 29}
17513,{215: 25}
17514,{419: 7}
17515,{2606: 17}
17516,{1756: 374}
17517,{666: 170}
17518,{468: 225}
17519,{2828: 148}
17520,{1447: 75}
17521,{524: 250}
17528,{1488: 300}
17529,{8505: 10}
17531,{597: 50}
17532,{651: 50}
17533,{16359: 225}
17540,{282: 19}
17544,{60: 12}
17545,{135: 25}
17547,{1716: 75}
17548,{10: 3}
17549,{10: 50}
17550,{151: 46}
17552,{1018: 23}
17553,{347: 25}
17555,{33: 50}
17557,{1259: 100}
17558,{318: 10}
17560,{658: 63}
17561,{762: 50}
17562,{13670: 100}
17563,{2331: 100}
17564,{9573: 25}
17565,{12: 1}
17567,{160: 50}
17568,{542: 33}
17569,{130: 58}
17570,{193: 50}
17572,{448: 225}
17574,{20: 4}
17576,{10: 1}
17580,{352: 50}
17581,{1062: 25}
17584,{146: 53}
17585,{811: 12}
17586,{10: 4}
17589,{674: 175}
17590,{604: 382}
17591,{469: 97}
17592,{198: 50}
17594,{3264: 150}
17595,{307: 42}
17597,{186: 50}
17601,{1716: 25}
17602,{135: 25}
17603,{10: 12}
17607,{12551: 336}
17610,{2429: 100}
17611,{677: 111}
17612,{939: 75}
17613,{1018: 25}
17614,{10: 2}
17617,{342: 61}
17618,{77: 9}
17619,{17: 91}
17621,{10: 1}
17623,{1069: 25}
17624,{243: 25}
17625,{10466: 275}
17626,{1089: 25}
17628,{200: 62}
17632,{928: 25}
17633,{148: 50}
17634,{9029: 50}
17637,{113: 50}
17638,{485: 36}
17639,{12: 1}
17640,{10: 10}
17641,{988: 36}
17642,{294: 50}
17643,{10: 3}
17647,{2188: 25}
17650,{2690: 25}
17651,{59: 25}
17652,{2183: 100}
17653,{699: 50}
17656,{69: 15}
17657,{218: 25}
17658,{10: 2}
17660,{144: 41}
17661,{16: 38}
17662,{513: 182}
17663,{202: 29}
17664,{1482: 175}
17665,{1919: 100}
17666,{1352: 100}
17670,{10: 23}
17671,{10: 2}
17672,{16: 4}
17673,{128: 40}
17674,{895: 75}
17677,{300: 25}
17678,{606: 145}
17680,{150: 50}
17682,{2119: 175}
17683,{3023: 150}
17684,{139: 25}
17685,{268: 25}
17686,{116: 25}
17687,{120: 75}
17688,{6336: 25}
17692,{12: 125}
17694,{1249: 225}
17696,{1257: 44}
17698,{70: 50}
17703,{3397: 75}
17704,{2261: 75}
17705,{10: 9}
17707,{857: 50}
17708,{10: 8}
17709,{5635: 125}
17710,{5688: 78}
17711,{1261: 75}
17713,{1372: 175}
17714,{1713: 125}
17715,{182: 120}
17716,{235: 1}
17719,{133: 75}
17720,{4867: 223}
17721,{10: 3}
17722,{493: 35}
17724,{97: 5}
17726,{1457: 100}
17727,{619: 50}
17728,{132: 25}
17731,{4429: 200}
17732,{10: 1}
17735,{10: 1}
17739,{10: 11}
17741,{4053: 75}
17742,{288: 75}
17745,{245: 2}
17750,{10: 43}
17755,{1373: 5}
17756,{10: 41}
17759,{169: 25}
17761,{100: 18}
17762,{199: 104}
17763,{85: 25}
17764,{927: 50}
17765,{2993: 150}
17767,{953: 25}
17768,{1515: 25}
17769,{35: 25}
17771,{235: 67}
17773,{1325: 125}
17774,{235: 109}
17775,{7612: 275}
17776,{133: 11}
17777,{70: 46}
17778,{298: 15}
17779,{10: 1}
17780,{10: 11}
17781,{10: 17}
17783,{772: 33}
17785,{7877: 250}
17786,{399: 25}
17787,{10: 1}
17791,{139: 50}
17792,{3752: 25}
17793,{2863: 25}
17794,{578: 77}
17796,{39: 12}
17797,{3279: 135}
17798,{10: 21}
17799,{10: 124}
17801,{787: 150}
17802,{357: 25}
17803,{253: 42}
17806,{247: 11}
17807,{4510: 75}
17811,{952: 11}
17814,{237: 58}
17815,{307: 2}
17819,{10: 1}
17820,{517: 25}
17821,{4689: 25}
17822,{384: 9}
17823,{1158: 200}
17824,{924: 75}
17825,{261: 3}
17826,{10: 25}
17827,{411: 40}
17828,{10: 12}
17829,{7449: 75}
17830,{408: 2}
17831,{13: 50}
17832,{86: 124}
17833,{4155: 175}
17834,{3199: 125}
17835,{298: 25}
17837,{278: 35}
17838,{10: 25}
17839,{470: 325}
17840,{1469: 25}
17841,{2346: 100}
17843,{475: 50}
17844,{668: 375}
17845,{2117: 98}
17846,{487: 50}
17847,{10: 226}
17848,{1462: 221}
17849,{1724: 33}
17850,{8235: 75}
17851,{10: 54}
17852,{3047: 25}
17853,{7547: 25}
17854,{2145: 25}
17855,{145: 775}
17856,{10: 2}
17857,{2638: 25}
17859,{309: 50}
17861,{238: 63}
17863,{3741: 25}
17864,{904: 33}
17865,{8669: 300}
17866,{605: 50}
17868,{69: 25}
17869,{138: 15}
17871,{434: 29}
17872,{2530: 88}
17873,{10: 25}
17876,{10: 2}
17879,{10: 27}
17880,{2163: 250}
17881,{35: 25}
17884,{10: 4}
17886,{10: 75}
17890,{203: 138}
17891,{10: 216}
17892,{1036: 100}
17893,{604: 25}
17894,{2494: 25}
17895,{221: 50}
17896,{23: 25}
17897,{2356: 38}
17898,{1072: 175}
17900,{10: 1}
17901,{1144: 50}
17902,{280: 100}
17904,{33: 136}
17905,{10: 50}
17906,{1306: 25}
17907,{3446: 342}
17908,{3039: 18}
17909,{435: 83}
17910,{1884: 75}
17912,{590: 81}
17913,{14: 94}
17915,{860: 14}
17916,{551: 49}
17917,{10: 25}
17918,{346: 82}
17919,{97: 8}
17920,{13: 67}
17921,{63: 17}
17922,{7377: 75}
17925,{274: 25}
17926,{5161: 25}
17927,{35: 125}
17928,{75: 200}
17929,{582: 54}
17930,{224: 15}
17931,{799: 100}
17934,{10: 25}
17935,{1291: 32}
17936,{226: 84}
17938,{10: 1}
17943,{10: 46}
17944,{3385: 75}
17945,{35: 125}
17946,{1314: 149}
17947,{205: 53}
17948,{2094: 75}
17955,{459: 149}
17956,{10: 2}
17957,{1888: 25}
17958,{985: 165}
17960,{1052: 50}
17962,{14: 4}
17964,{579: 75}
17968,{10: 34}
17969,{2454: 135}
17970,{177: 31}
17972,{1320: 117}
17973,{41: 4}
17974,{3178: 125}
17975,{10: 4}
17976,{1861: 274}
17977,{712: 25}
17978,{944: 25}
17979,{471: 50}
17980,{167: 50}
17981,{1572: 100}
17982,{174: 140}
17983,{164: 25}
17984,{275: 50}
17986,{8040: 25}
17988,{1345: 25}
17989,{10: 2}
17990,{1717: 62}
17992,{10: 9}
17994,{177: 80}
17995,{700: 50}
17996,{2051: 200}
17998,{17: 57}
18000,{10: 2}
18004,{3707: 631}
18006,{1916: 75}
18009,{760: 20}
18010,{66: 21}
18011,{6187: 125}
18018,{32: 1}
18020,{2849: 25}
18021,{364: 125}
18022,{1884: 125}
18023,{35: 1}
18024,{2757: 50}
18029,{10: 25}
18032,{10: 1}
18033,{10: 20}
18038,{10: 10}
18039,{99: 25}
18040,{10: 3}
18046,{1403: 125}
18047,{5652: 25}
18048,{647: 25}
18052,{770: 17}
18053,{3502: 25}
18054,{2427: 75}
18055,{642: 550}
18056,{217: 25}
18057,{1050: 175}
18058,{259: 75}
18059,{10: 66}
18060,{558: 9}
18061,{461: 50}
18062,{190: 25}
18063,{10: 30}
18065,{170: 4}
18066,{408: 50}
18067,{24: 225}
18069,{355: 25}
18075,{1770: 73}
18077,{2181: 105}
18078,{1153: 38}
18079,{111: 75}
18085,{20: 11}
18086,{580: 22}
18087,{9270: 192}
18088,{347: 75}
18089,{3867: 50}
18093,{4825: 75}
18096,{499: 25}
18097,{4081: 100}
18098,{10: 2}
18100,{1322: 50}
18101,{163: 50}
18106,{10: 6}
18107,{4744: 50}
18108,{36: 16}
18109,{210: 12}
18112,{328: 100}
18114,{383: 214}
18115,{1565: 175}
18116,{417: 25}
18117,{10: 114}
18120,{1159: 67}
18121,{10: 14}
18122,{10: 1}
18123,{26: 25}
18124,{6240: 25}
18125,{184: 18}
18126,{316: 1}
18127,{10: 80}
18128,{1817: 174}
18129,{455: 59}
18130,{203: 2}
18131,{10: 175}
18132,{2413: 25}
18133,{542: 25}
18134,{10: 1}
18138,{223: 25}
18140,{1084: 25}
18144,{132: 25}
18145,{34: 50}
18146,{1476: 100}
18147,{1259: 89}
18148,{42: 4}
18150,{59: 6}
18151,{90: 47}
18152,{13: 35}
18155,{49: 37}
18156,{4497: 250}
18158,{235: 25}
18162,{547: 50}
18164,{521: 24}
18165,{240: 9}
18167,{1035: 76}
18170,{3087: 50}
18171,{10: 29}
18172,{179: 58}
18173,{3019: 125}
18177,{10: 2}
18179,{4558: 100}
18180,{1938: 122}
18181,{6286: 75}
18182,{725: 75}
18184,{35: 25}
18185,{35: 2}
18186,{97: 9}
18188,{59: 93}
18189,{576: 19}
18190,{6074: 925}
18191,{1413: 53}
18195,{360: 145}
18199,{548: 113}
18201,{858: 50}
18207,{195: 107}
18209,{10: 7}
18210,{1486: 30}
18211,{5785: 225}
18213,{1704: 64}
18214,{10: 7}
18215,{359: 25}
18216,{10: 5}
18217,{434: 350}
18218,{814: 250}
18224,{150: 22}
18230,{31: 57}
18231,{85: 21}
18232,{1233: 100}
18233,{1468: 27}
18234,{10: 1}
18235,{2352: 75}
18236,{1144: 25}
18237,{10: 17}
18238,{547: 100}
18239,{3861: 38}
18240,{10: 2}
18241,{416: 25}
18242,{10: 3}
18243,{3416: 150}
18244,{10: 1}
18249,{160: 72}
18251,{62: 46}
18252,{35: 7}
18254,{698: 48}
18255,{553: 250}
18256,{235: 25}
18257,{2822: 51}
